timestamp,iteration,env0,raw0,env1,raw1,env2,raw2,env3,raw3,thumb_tip,thumb_base,index,middle,ring,pinky,hand_label
2025-11-18T14:54:42.467871,95,839,482,634,484,79,496,72,494,0.5910,0.6439,0.1229,0.3830,0.5756,0.5066,Left
2025-11-18T14:54:42.546302,96,610,484,791,494,130,494,53,496,0.7208,0.7971,0.7483,0.6721,0.8342,0.7720,Left
2025-11-18T14:54:42.578033,97,727,504,638,488,96,494,138,494,0.7416,0.8195,0.7910,0.6639,0.7599,0.7237,Left
2025-11-18T14:54:42.610653,98,666,498,648,487,141,500,86,494,0.7863,0.8529,0.7449,0.6612,0.7319,0.7110,Left
2025-11-18T14:54:42.674547,99,934,468,933,494,108,494,137,494,0.8471,0.9388,0.6990,0.6700,0.6884,0.7196,Left
2025-11-18T14:54:42.715233,100,934,468,933,494,108,494,137,494,0.7976,0.9023,0.6687,0.6576,0.6863,0.6969,Left
2025-11-18T14:54:42.748110,101,934,508,933,490,193,495,110,497,0.7077,0.8608,0.6586,0.6711,0.7012,0.7170,Left
2025-11-18T14:54:42.778725,102,934,462,934,502,177,496,208,493,0.5189,0.8696,0.7051,0.6998,0.6846,0.7414,Left
2025-11-18T14:54:42.850503,103,916,484,928,470,156,493,107,494,0.0000,0.7973,0.6402,0.6602,0.6253,0.6836,Left
2025-11-18T14:54:42.881629,104,685,481,796,480,133,495,87,494,0.0000,0.7511,0.6220,0.6654,0.6211,0.6734,Left
2025-11-18T14:54:42.943104,105,513,492,480,495,114,496,55,496,0.0000,0.7611,0.6453,0.6647,0.6078,0.6829,Left
2025-11-18T14:54:43.009797,106,371,497,431,492,74,495,105,482,0.1425,0.8161,0.6646,0.6476,0.6234,0.6867,Left
2025-11-18T14:54:43.068460,107,345,492,374,501,63,496,140,495,0.7791,0.7880,0.6360,0.6148,0.6318,0.6821,Left
2025-11-18T14:54:43.154935,108,518,479,578,491,73,494,171,490,0.7147,0.6857,0.6521,0.6145,0.6968,0.6908,Left
2025-11-18T14:54:43.186703,109,409,503,534,493,84,494,125,493,0.5063,0.5335,0.6517,0.6437,0.7072,0.7253,Left
2025-11-18T14:54:43.249830,110,503,478,605,486,111,496,181,491,0.6632,0.0856,0.6917,0.6175,0.7245,0.6929,Left
2025-11-18T14:54:43.314314,111,550,492,690,487,118,494,118,496,0.9883,0.0000,0.7194,0.6558,0.7102,0.6325,Left
2025-11-18T14:54:43.378818,112,680,485,914,507,99,496,165,497,1.0000,0.0000,0.7345,0.6674,0.7097,0.6291,Left
2025-11-18T14:54:43.443317,113,425,491,655,493,76,495,90,494,1.0000,0.0000,0.7680,0.6551,0.7389,0.6719,Left
2025-11-18T14:54:43.521987,114,343,493,434,489,71,495,46,494,1.0000,0.0000,0.7474,0.6490,0.7248,0.6568,Left
2025-11-18T14:54:43.582710,115,381,495,413,495,60,494,34,495,0.8885,0.0000,0.7304,0.6566,0.7344,0.6611,Left
2025-11-18T14:54:43.650844,116,346,490,503,497,69,494,31,494,0.6030,0.3910,0.7510,0.6346,0.7566,0.7236,Left
2025-11-18T14:54:43.709883,117,297,494,480,491,61,494,35,494,0.7672,0.7099,0.7601,0.6559,0.7316,0.7022,Left
2025-11-18T14:54:43.792957,118,180,497,265,496,57,494,31,494,0.8664,0.8702,0.7608,0.6132,0.6722,0.6887,Left
2025-11-18T14:54:43.827073,119,314,499,355,492,56,495,31,494,0.8816,0.8757,0.7664,0.6205,0.6784,0.6683,Left
2025-11-18T14:54:43.858727,120,252,492,346,496,60,495,60,493,0.8728,0.8658,0.7559,0.6022,0.7029,0.6814,Left
2025-11-18T14:54:43.921800,121,395,496,476,494,91,494,92,493,0.9048,0.8590,0.7252,0.6210,0.7127,0.6934,Left
2025-11-18T14:54:43.986335,122,366,489,423,498,77,494,104,494,0.8494,0.8602,0.5771,0.6494,0.7535,0.7587,Left
2025-11-18T14:54:44.050881,123,698,484,667,492,91,495,86,494,0.8012,0.8133,0.0000,0.6193,0.7848,0.7405,Left
2025-11-18T14:54:44.098195,124,595,484,645,496,78,496,61,498,0.8200,0.7841,0.0000,0.6194,0.7548,0.7486,Left
2025-11-18T14:54:44.130699,125,533,486,572,499,91,493,47,493,0.8040,0.7759,0.0000,0.6202,0.7879,0.7834,Left
2025-11-18T14:54:44.197541,126,433,492,523,494,67,494,46,496,0.7973,0.7702,0.0000,0.6457,0.7505,0.7653,Left
2025-11-18T14:54:44.229598,127,380,495,412,506,66,496,43,493,0.8142,0.7729,0.0000,0.6451,0.7349,0.7677,Left
2025-11-18T14:54:44.290460,128,366,509,335,489,64,496,34,496,0.8024,0.7775,0.0000,0.6451,0.7477,0.7433,Left
2025-11-18T14:54:44.353935,129,240,511,291,491,60,496,32,495,0.8166,0.7875,0.0000,0.6517,0.7489,0.7614,Left
2025-11-18T14:54:44.433725,130,368,497,231,491,64,496,31,496,0.8957,0.8279,0.0000,0.7578,0.8299,0.8032,Left
2025-11-18T14:54:44.466303,131,560,508,299,497,75,497,39,496,0.9047,0.8580,0.0988,0.7406,0.7737,0.7726,Left
2025-11-18T14:54:44.530029,132,723,474,369,493,90,494,76,496,0.9402,0.8284,0.7328,0.6957,0.7285,0.7362,Left
2025-11-18T14:54:44.562028,133,670,487,351,485,83,495,98,493,0.9635,0.8243,0.7998,0.6167,0.7396,0.6833,Left
